seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr3,151200490,151200490,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+151200490,1,0.021872265966754158,TRUE,"MED12L,GPR171","+,-",FALSE,FALSE,-0,P2RY14,11625,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,"MED12L,GPR171 *~","MED12L,GPR171 *~
chr3+151200490"
chr3,151278831,151278831,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+151278831,1,0.021872265966754158,TRUE,MED12L,+,FALSE,TRUE,-0,P2RY14,-388,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,MED12L *~,"MED12L *~
chr3+151278831"
chr3,156817794,156817794,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+156817794,1,0.010936132983377079,FALSE,LINC00886,-,FALSE,FALSE,-731,VEPH1,441946,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,LINC00886 ,"LINC00886 
chr3+156817794"
chr3,172685387,172685387,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+172685387,1,0.03280839895013123,TRUE,NCEH1,-,FALSE,FALSE,0,ECT2,-65296,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,NCEH1 *,"NCEH1 *
chr3+172685387"
chr3,177143684,177143684,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+177143684,1,0.021872265966754158,TRUE,TBL1XR1,-,FALSE,FALSE,0,PIK3CA,-2004837,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,TBL1XR1 *,"TBL1XR1 *
chr3+177143684"
chr3,178002525,178002525,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+178002525,1,0.010936132983377079,FALSE,LINC02015,+,FALSE,TRUE,103300,PIK3CA,-1145996,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,LINC02015 ,"LINC02015 
chr3+178002525"
chr3,179653377,179653377,1,+,TCELL,454,LS-13,pin32,25,hg38,D-1,-1,-0,chr3+179653377,1,0.27340332458442695,TRUE,USP13,+,TRUE,TRUE,0,PIK3CA,413283,+,None.found,Inf,None.found,9144,0.27340332458442695,1759,yes,USP13 *,"USP13 *
chr3+179653377"
chr3,18557395,18557395,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+18557395,1,0.021872265966754158,FALSE,SATB1-AS1,+,FALSE,TRUE,27280,SATB1,-111806,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,SATB1-AS1 ,"SATB1-AS1 
chr3+18557395"
chr3,18715487,18715487,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+18715487,1,0.021872265966754158,FALSE,SATB1-AS1,+,FALSE,TRUE,185372,SATB1,-269898,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,SATB1-AS1 ,"SATB1-AS1 
chr3+18715487"
chr3,18716476,18716476,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr3+18716476,1,0.07655293088363954,FALSE,SATB1-AS1,+,FALSE,TRUE,186361,SATB1,-270887,-,None.found,Inf,None.found,9144,0.07655293088363954,1759,yes,SATB1-AS1 ,"SATB1-AS1 
chr3+18716476"
chr3,187928062,187928062,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+187928062,1,0.021872265966754158,FALSE,LINC01991,-,FALSE,FALSE,30711,BCL6,-182336,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,LINC01991 ,"LINC01991 
chr3+187928062"
chr3,188283314,188283314,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+188283314,1,0.03280839895013123,TRUE,LPP,+,FALSE,TRUE,0,LPP,0,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,LPP *~,"LPP *~
chr3+188283314"
chr3,189131590,189131590,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+189131590,1,0.021872265966754158,FALSE,TPRG1,+,FALSE,TRUE,-40382,LPP,240918,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,TPRG1 ,"TPRG1 
chr3+189131590"
chr3,194584624,194584624,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr3+194584624,1,0.043744531933508315,TRUE,TMEM44-AS1,+,FALSE,TRUE,0,HES1,446011,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,TMEM44-AS1 *,"TMEM44-AS1 *
chr3+194584624"
chr3,195806893,195806893,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr3+195806893,1,0.05468066491688539,TRUE,MUC4,-,FALSE,FALSE,0,MUC4,0,-,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,MUC4 *~,"MUC4 *~
chr3+195806893"
chr3,20099970,20099970,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+20099970,1,0.010936132983377079,TRUE,KAT2B,+,FALSE,TRUE,-0,SATB1,-1654381,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,KAT2B *,"KAT2B *
chr3+20099970"
chr3,3114687,3114687,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+3114687,1,0.03280839895013123,FALSE,IL5RA,-,FALSE,FALSE,-4312,CNTN4,56725,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,IL5RA ,"IL5RA 
chr3+3114687"
chr3,33708551,33708551,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+33708551,1,0.010936132983377079,TRUE,CLASP2,-,FALSE,FALSE,0,GLB1,-611320,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,CLASP2 *,"CLASP2 *
chr3+33708551"
chr3,39267446,39267446,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+39267446,1,0.010936132983377079,TRUE,CX3CR1,-,FALSE,FALSE,-0,XIRP1,-74849,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,CX3CR1 *,"CX3CR1 *
chr3+39267446"
chr3,4721497,4721497,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+4721497,1,0.021872265966754158,TRUE,ITPR1,+,FALSE,TRUE,-0,CNTN4,1663535,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,ITPR1 *,"ITPR1 *
chr3+4721497"
chr3,4845182,4845182,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr3+4845182,1,0.021872265966754158,TRUE,ITPR1,+,FALSE,TRUE,-0,CNTN4,1787220,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,ITPR1 *,"ITPR1 *
chr3+4845182"
chr3,4901292,4901292,1,+,TCELL,454,LS-13,pin32,10,hg38,D-1,-1,-0,chr3+4901292,1,0.10936132983377078,TRUE,BHLHE40-AS1,-,FALSE,FALSE,-0,CNTN4,1843330,+,None.found,Inf,None.found,9144,0.10936132983377078,1759,yes,BHLHE40-AS1 *,"BHLHE40-AS1 *
chr3+4901292"
chr3,49340985,49340985,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+49340985,1,0.03280839895013123,FALSE,USP4,-,FALSE,FALSE,-881,USP4,-881,-,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,USP4 ~,"USP4 ~
chr3+49340985"
chr3,5017990,5017990,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+5017990,1,0.03280839895013123,FALSE,BHLHE40,+,FALSE,TRUE,32808,CNTN4,1960028,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,BHLHE40 ,"BHLHE40 
chr3+5017990"
chr3,5091965,5091965,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr3+5091965,1,0.043744531933508315,FALSE,ARL8B,+,FALSE,TRUE,-30278,CNTN4,2034003,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,ARL8B ,"ARL8B 
chr3+5091965"
chr3,52705288,52705288,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+52705288,1,0.010936132983377079,TRUE,GLT8D1,-,FALSE,FALSE,0,PBRM1,-19437,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,GLT8D1 *~,"GLT8D1 *~
chr3+52705288"
chr3,53101824,53101824,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+53101824,1,0.010936132983377079,TRUE,RFT1,-,FALSE,FALSE,-0,PRKCD,-59381,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,RFT1 *,"RFT1 *
chr3+53101824"
chr3,56789594,56789594,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr3+56789594,1,0.05468066491688539,TRUE,ARHGEF3,-,FALSE,FALSE,-0,ERC2,-321230,-,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,ARHGEF3 *,"ARHGEF3 *
chr3+56789594"
chr3,58900349,58900349,1,+,TCELL,454,LS-13,pin32,10,hg38,D-1,-1,-0,chr3+58900349,1,0.10936132983377078,TRUE,"C3orf67,C3orf67-AS1","-,+",FALSE,FALSE,0,DNASE1L3,-689345,-,None.found,Inf,None.found,9144,0.10936132983377078,1759,yes,"C3orf67,C3orf67-AS1 *","C3orf67,C3orf67-AS1 *
chr3+58900349"
chr3,59871397,59871397,1,+,TCELL,454,LS-13,pin32,10,hg38,D-1,-1,-0,chr3+59871397,1,0.10936132983377078,TRUE,FHIT,-,FALSE,FALSE,-0,FHIT,-0,-,None.found,Inf,None.found,9144,0.10936132983377078,1759,yes,FHIT *~,"FHIT *~
chr3+59871397"
chr3,66301600,66301600,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+66301600,1,0.010936132983377079,TRUE,SLC25A26,+,FALSE,TRUE,-0,LRIG1,77195,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,SLC25A26 *,"SLC25A26 *
chr3+66301600"
chr3,67083435,67083435,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr3+67083435,1,0.043744531933508315,FALSE,KBTBD8,+,FALSE,TRUE,72224,LRIG1,-583013,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,KBTBD8 ,"KBTBD8 
chr3+67083435"
chr3,69327817,69327817,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr3+69327817,1,0.043744531933508315,TRUE,FRMD4B,-,FALSE,FALSE,0,MITF,-411616,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,FRMD4B *,"FRMD4B *
chr3+69327817"
chr3,71979358,71979358,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr3+71979358,1,0.03280839895013123,FALSE,LINC00877,-,FALSE,FALSE,56159,FOXP1,-395368,-,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,LINC00877 ,"LINC00877 
chr3+71979358"
chr3,87084358,87084358,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+87084358,1,0.010936132983377079,FALSE,LINC00506,+,FALSE,TRUE,-4920,EPHA3,-2023164,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,LINC00506 ,"LINC00506 
chr3+87084358"
chr3,87632215,87632215,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr3+87632215,1,0.010936132983377079,FALSE,HTR1F,+,FALSE,TRUE,-160550,EPHA3,-1475307,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,HTR1F ,"HTR1F 
chr3+87632215"
chr3,98553998,98553998,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr3+98553998,1,0.043744531933508315,FALSE,GPR15,+,FALSE,TRUE,19318,RIOX2,-581546,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,GPR15 ,"GPR15 
chr3+98553998"
chr3,98573457,98573457,1,+,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr3+98573457,1,0.08748906386701663,FALSE,CPOX,-,FALSE,FALSE,5987,RIOX2,-601005,-,None.found,Inf,None.found,9144,0.08748906386701663,1759,yes,CPOX ,"CPOX 
chr3+98573457"
chr4,101154352,101154352,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr4-101154352,1,0.08748906386701663,TRUE,PPP3CA,-,FALSE,TRUE,-0,NFKB1,-1346975,+,RAP1GDS1,2710490,+,9144,0.08748906386701663,1759,yes,PPP3CA *,"PPP3CA *
chr4-101154352"
chr4,102613890,102613890,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-102613890,1,0.03280839895013123,TRUE,NFKB1,+,FALSE,FALSE,-0,NFKB1,-0,+,RAP1GDS1,4170028,+,9144,0.03280839895013123,1759,yes,NFKB1 *~,"NFKB1 *~
chr4-102613890"
chr4,10722359,10722359,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-10722359,1,0.010936132983377079,FALSE,CLNK,-,FALSE,TRUE,-37493,S100P,4025188,+,RAP1GDS1,-87539015,+,9144,0.010936132983377079,1759,yes,CLNK ,"CLNK 
chr4-10722359"
chr4,110085816,110085816,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-110085816,1,0.043744531933508315,TRUE,ELOVL6,-,FALSE,TRUE,-0,EGF,72736,+,RAP1GDS1,11641954,+,9144,0.043744531933508315,1759,yes,ELOVL6 *,"ELOVL6 *
chr4-110085816"
chr4,110486409,110486409,1,-,TCELL,454,LS-13,pin32,9,hg38,D-1,-1,-0,chr4-110486409,1,0.09842519685039369,TRUE,ENPEP,+,FALSE,FALSE,0,EGF,473329,+,RAP1GDS1,12042547,+,9144,0.09842519685039369,1759,yes,ENPEP *,"ENPEP *
chr4-110486409"
chr4,112232883,112232883,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-112232883,1,0.03280839895013123,TRUE,AP1AR,+,FALSE,FALSE,0,CAMK2D,1218147,-,RAP1GDS1,13789021,+,9144,0.03280839895013123,1759,yes,AP1AR *,"AP1AR *
chr4-112232883"
chr4,112736798,112736798,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr4-112736798,1,0.05468066491688539,TRUE,ANK2,+,FALSE,FALSE,0,CAMK2D,714232,-,RAP1GDS1,14292936,+,9144,0.05468066491688539,1759,yes,ANK2 *,"ANK2 *
chr4-112736798"
chr4,119233461,119233461,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-119233461,1,0.021872265966754158,TRUE,USP53,+,FALSE,FALSE,0,SYNPO2,172213,+,RAP1GDS1,20789599,+,9144,0.021872265966754158,1759,yes,USP53 *,"USP53 *
chr4-119233461"
chr4,1192435,1192435,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-1192435,1,0.010936132983377079,TRUE,SPON2,-,FALSE,TRUE,0,GAK,-260044,-,RAP1GDS1,-97068939,+,9144,0.010936132983377079,1759,yes,SPON2 *,"SPON2 *
chr4-1192435"
chr4,119362493,119362493,1,-,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr4-119362493,1,0.06561679790026247,FALSE,FABP2,-,FALSE,TRUE,-40331,SYNPO2,301245,+,RAP1GDS1,20918631,+,9144,0.06561679790026247,1759,yes,FABP2 ,"FABP2 
chr4-119362493"
chr4,121148228,121148228,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-121148228,1,0.010936132983377079,TRUE,TNIP3,-,FALSE,TRUE,-0,CCNA2,668214,-,RAP1GDS1,22704366,+,9144,0.010936132983377079,1759,yes,TNIP3 *,"TNIP3 *
chr4-121148228"
chr4,122549932,122549932,1,-,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr4-122549932,1,0.07655293088363954,FALSE,IL21,-,FALSE,TRUE,62694,IL2,-93436,-,RAP1GDS1,24106070,+,9144,0.07655293088363954,1759,yes,IL21 ,"IL21 
chr4-122549932"
chr4,122710105,122710105,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-122710105,1,0.010936132983377079,FALSE,CETN4P,-,FALSE,TRUE,20082,FGF2,-116601,+,RAP1GDS1,24266243,+,9144,0.010936132983377079,1759,yes,CETN4P ,"CETN4P 
chr4-122710105"
chr4,123445607,123445607,1,-,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr4-123445607,1,0.07655293088363954,FALSE,SPRY1,+,FALSE,FALSE,41846,NUDT6,-522602,-,RAP1GDS1,25001745,+,9144,0.07655293088363954,1759,yes,SPRY1 ,"SPRY1 
chr4-123445607"
chr4,123487441,123487441,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-123487441,1,0.03280839895013123,FALSE,SPRY1,+,FALSE,FALSE,83680,NUDT6,-564436,-,RAP1GDS1,25043579,+,9144,0.03280839895013123,1759,yes,SPRY1 ,"SPRY1 
chr4-123487441"
chr4,140071338,140071338,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-140071338,1,0.043744531933508315,TRUE,MAML3,-,FALSE,TRUE,0,USP38,-3113577,+,RAP1GDS1,41627476,+,9144,0.043744531933508315,1759,yes,MAML3 *,"MAML3 *
chr4-140071338"
chr4,143513282,143513282,1,-,TCELL,454,LS-13,pin32,42,hg38,D-1,-1,-0,chr4-143513282,1,0.45931758530183725,FALSE,SMARCA5,+,FALSE,FALSE,-179,GAB1,38716,+,RAP1GDS1,45069420,+,9144,0.45931758530183725,1759,yes,SMARCA5 ~,"SMARCA5 ~
chr4-143513282"
chr4,151016552,151016552,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-151016552,1,0.021872265966754158,FALSE,LRBA,-,FALSE,TRUE,-1054,LRBA,-1054,-,RAP1GDS1,52572690,+,9144,0.021872265966754158,1759,yes,LRBA ~,"LRBA ~
chr4-151016552"
chr4,151098821,151098821,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-151098821,1,0.010936132983377079,FALSE,RPS3A,+,FALSE,FALSE,-750,LRBA,-83323,-,RAP1GDS1,52654959,+,9144,0.010936132983377079,1759,yes,RPS3A ,"RPS3A 
chr4-151098821"
chr4,153522332,153522332,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-153522332,1,0.043744531933508315,TRUE,TMEM131L,+,FALSE,FALSE,0,FBXW7,-986236,-,RAP1GDS1,55078470,+,9144,0.043744531933508315,1759,yes,TMEM131L *,"TMEM131L *
chr4-153522332"
chr4,155973953,155973953,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr4-155973953,1,0.05468066491688539,FALSE,CTSO,-,FALSE,TRUE,-20056,FBXW7,-3437857,-,RAP1GDS1,57530091,+,9144,0.05468066491688539,1759,yes,CTSO ,"CTSO 
chr4-155973953"
chr4,15771980,15771980,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-15771980,1,0.010936132983377079,FALSE,CD38,+,FALSE,FALSE,-6283,S100P,9074809,+,RAP1GDS1,-82489394,+,9144,0.010936132983377079,1759,yes,CD38 ,"CD38 
chr4-15771980"
chr4,169604553,169604553,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-169604553,1,0.021872265966754158,TRUE,NEK1,-,FALSE,TRUE,0,ADAM29,-5313803,+,RAP1GDS1,71160691,+,9144,0.021872265966754158,1759,yes,NEK1 *,"NEK1 *
chr4-169604553"
chr4,176397981,176397981,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-176397981,1,0.021872265966754158,FALSE,SPCS3,+,FALSE,FALSE,65735,ADAM29,1419800,+,RAP1GDS1,77954119,+,9144,0.021872265966754158,1759,yes,SPCS3 ,"SPCS3 
chr4-176397981"
chr4,184279255,184279255,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-184279255,1,0.010936132983377079,FALSE,ENPP6,-,FALSE,TRUE,-61293,ING2,766826,+,RAP1GDS1,85835393,+,9144,0.010936132983377079,1759,yes,ENPP6 ,"ENPP6 
chr4-184279255"
chr4,185345117,185345117,1,-,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr4-185345117,1,0.07655293088363954,TRUE,SNX25,+,FALSE,FALSE,-0,SORBS2,240325,-,RAP1GDS1,86901255,+,9144,0.07655293088363954,1759,yes,SNX25 *,"SNX25 *
chr4-185345117"
chr4,25321460,25321460,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-25321460,1,0.043744531933508315,TRUE,ZCCHC4,+,FALSE,FALSE,0,SLC34A2,-334351,+,RAP1GDS1,-72939914,+,9144,0.043744531933508315,1759,yes,ZCCHC4 *,"ZCCHC4 *
chr4-25321460"
chr4,36285567,36285567,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-36285567,1,0.010936132983377079,TRUE,DTHD1,+,FALSE,FALSE,0,ARAP2,-41059,-,RAP1GDS1,-61975807,+,9144,0.010936132983377079,1759,yes,DTHD1 *~,"DTHD1 *~
chr4-36285567"
chr4,36308239,36308239,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-36308239,1,0.010936132983377079,TRUE,DTHD1,+,TRUE,FALSE,0,ARAP2,-63731,-,RAP1GDS1,-61953135,+,9144,0.010936132983377079,1759,yes,DTHD1 *,"DTHD1 *
chr4-36308239"
chr4,38939862,38939862,1,-,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr4-38939862,1,0.07655293088363954,TRUE,FAM114A1,+,FALSE,FALSE,-0,KLF3,238353,+,RAP1GDS1,-59321512,+,9144,0.07655293088363954,1759,yes,FAM114A1 *,"FAM114A1 *
chr4-38939862"
chr4,41934821,41934821,1,-,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr4-41934821,1,0.06561679790026247,FALSE,TMEM33,+,FALSE,FALSE,-297,PHOX2B,-185850,-,RAP1GDS1,-56326553,+,9144,0.06561679790026247,1759,yes,TMEM33 ,"TMEM33 
chr4-41934821"
chr4,42672831,42672831,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-42672831,1,0.021872265966754158,FALSE,ATP8A1,-,FALSE,TRUE,-15725,PHOX2B,-923860,-,RAP1GDS1,-55588543,+,9144,0.021872265966754158,1759,yes,ATP8A1 ,"ATP8A1 
chr4-42672831"
chr4,67547755,67547755,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-67547755,1,0.010936132983377079,FALSE,CENPC,-,FALSE,TRUE,-2216,UTP3,-3140722,+,RAP1GDS1,-30713619,+,9144,0.010936132983377079,1759,yes,CENPC ,"CENPC 
chr4-67547755"
chr4,67575980,67575980,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr4-67575980,1,0.05468066491688539,TRUE,STAP1,+,FALSE,FALSE,0,UTP3,-3112497,+,RAP1GDS1,-30685394,+,9144,0.05468066491688539,1759,yes,STAP1 *,"STAP1 *
chr4-67575980"
chr4,67582868,67582868,1,-,TCELL,454,LS-13,pin32,11,hg38,D-1,-1,-0,chr4-67582868,1,0.12029746281714784,TRUE,STAP1,+,FALSE,FALSE,0,UTP3,-3105609,+,RAP1GDS1,-30678506,+,9144,0.12029746281714784,1759,yes,STAP1 *,"STAP1 *
chr4-67582868"
chr4,69768427,69768427,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr4-69768427,1,0.08748906386701663,FALSE,SULT1B1,-,FALSE,TRUE,-7714,UTP3,-920050,+,RAP1GDS1,-28492947,+,9144,0.08748906386701663,1759,yes,SULT1B1 ,"SULT1B1 
chr4-69768427"
chr4,73731992,73731992,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-73731992,1,0.03280839895013123,FALSE,CXCL8,+,FALSE,FALSE,-8512,RASSF6,-111360,-,RAP1GDS1,-24529382,+,9144,0.03280839895013123,1759,yes,CXCL8 ,"CXCL8 
chr4-73731992"
chr4,76983786,76983786,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-76983786,1,0.043744531933508315,TRUE,SEPT11,+,FALSE,FALSE,0,CXCL10,-960249,-,RAP1GDS1,-21277588,+,9144,0.043744531933508315,1759,yes,SEPT11 *,"SEPT11 *
chr4-76983786"
chr4,83114263,83114263,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-83114263,1,0.010936132983377079,TRUE,PLAC8,-,FALSE,TRUE,0,HPSE,178196,-,RAP1GDS1,-15147111,+,9144,0.010936132983377079,1759,yes,PLAC8 *,"PLAC8 *
chr4-83114263"
chr4,83559909,83559909,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-83559909,1,0.021872265966754158,TRUE,GPAT3,+,FALSE,FALSE,0,HPSE,-224755,-,RAP1GDS1,-14701465,+,9144,0.021872265966754158,1759,yes,GPAT3 *,"GPAT3 *
chr4-83559909"
chr4,87054343,87054343,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-87054343,1,0.03280839895013123,TRUE,AFF1,+,FALSE,FALSE,-0,AFF1,-0,+,RAP1GDS1,-11207031,+,9144,0.03280839895013123,1759,yes,AFF1 *~,"AFF1 *~
chr4-87054343"
chr4,88244724,88244724,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr4-88244724,1,0.010936132983377079,FALSE,PPM1K,-,FALSE,TRUE,12883,SPP1,261312,+,RAP1GDS1,-10016650,+,9144,0.010936132983377079,1759,yes,PPM1K ,"PPM1K 
chr4-88244724"
chr4,88393532,88393532,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr4-88393532,1,0.03280839895013123,TRUE,HERC6,+,TRUE,FALSE,0,SPP1,410120,+,RAP1GDS1,-9867842,+,9144,0.03280839895013123,1759,yes,HERC6 *,"HERC6 *
chr4-88393532"
chr4,89294896,89294896,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-89294896,1,0.021872265966754158,TRUE,GPRIN3,-,FALSE,TRUE,0,SPP1,1311484,+,RAP1GDS1,-8966478,+,9144,0.021872265966754158,1759,yes,GPRIN3 *,"GPRIN3 *
chr4-89294896"
chr4,89307294,89307294,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr4-89307294,1,0.043744531933508315,TRUE,GPRIN3,-,FALSE,TRUE,0,SPP1,1323882,+,RAP1GDS1,-8954080,+,9144,0.043744531933508315,1759,yes,GPRIN3 *,"GPRIN3 *
chr4-89307294"
chr4,93275183,93275183,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr4-93275183,1,0.021872265966754158,TRUE,GRID2,+,FALSE,FALSE,-0,RAP1GDS1,-4986191,+,RAP1GDS1,-4986191,+,9144,0.021872265966754158,1759,yes,GRID2 *,"GRID2 *
chr4-93275183"
