seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr4,169604624,169604624,1,-,PBMC,Illumina,GTSP3466,pin26,65,hg38,D0,0,0,chr4-169604624,1,0.06514657980456026,TRUE,NEK1,-,FALSE,TRUE,0,ADAM29,-5313732,+,RAP1GDS1,71160762,+,574645,0.011311331343699153,1534,yes,NEK1 *,"NEK1 *
chr4-169604624"
chr4,17330664,17330664,1,-,PBMC,Illumina,GTSP3466,pin26,118,hg38,D0,0,0,chr4-17330664,1,0.06514657980456026,FALSE,SNORA75B,-,FALSE,TRUE,-9781,SLC34A2,-8325147,+,RAP1GDS1,-80930710,+,574645,0.02053441690086923,1534,yes,SNORA75B ,"SNORA75B 
chr4-17330664"
chr4,17334694,17334694,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4-17334694,1,0.06514657980456026,FALSE,SNORA75B,-,FALSE,TRUE,-13811,SLC34A2,-8321117,+,RAP1GDS1,-80926680,+,574645,1.740204822107562e-4,1534,yes,SNORA75B ,"SNORA75B 
chr4-17334694"
chr4,184281979,184281979,1,-,PBMC,Illumina,GTSP3466,pin26,13,hg38,D0,0,0,chr4-184281979,1,0.06514657980456026,FALSE,LINC02363,-,FALSE,TRUE,59050,ING2,769550,+,RAP1GDS1,85838117,+,574645,0.002262266268739831,1534,yes,LINC02363 ,"LINC02363 
chr4-184281979"
chr4,184536049,184536049,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4-184536049,1,0.06514657980456026,TRUE,LINC02427,-,FALSE,TRUE,0,ING2,1023620,+,RAP1GDS1,86092187,+,574645,1.740204822107562e-4,1534,yes,LINC02427 *,"LINC02427 *
chr4-184536049"
chr4,185394985,185394985,1,-,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr4-185394985,1,0.06514657980456026,FALSE,ANKRD37,+,FALSE,FALSE,-1699,SORBS2,190457,-,RAP1GDS1,86951123,+,574645,5.220614466322686e-4,1534,yes,ANKRD37 ,"ANKRD37 
chr4-185394985"
chr4,22500379,22500379,1,-,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr4-22500379,1,0.06514657980456026,TRUE,ADGRA3,-,FALSE,TRUE,0,SLC34A2,-3155432,+,RAP1GDS1,-75760995,+,574645,0.0013921638576860497,1534,yes,ADGRA3 *,"ADGRA3 *
chr4-22500379"
chr4,26885314,26885314,1,-,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr4-26885314,1,0.06514657980456026,TRUE,STIM2,+,FALSE,FALSE,0,SLC34A2,1206565,+,RAP1GDS1,-71376060,+,574645,3.480409644215124e-4,1534,yes,STIM2 *,"STIM2 *
chr4-26885314"
chr4,37684750,37684750,1,-,PBMC,Illumina,GTSP3466,pin26,686,hg38,D0,0,0,chr4-37684750,1,0.06514657980456026,TRUE,RELL1,-,FALSE,TRUE,0,KLF3,-979417,+,RAP1GDS1,-60576624,+,574645,0.11937805079657876,1534,yes,RELL1 *,"RELL1 *
chr4-37684750"
chr4,42670891,42670891,1,-,PBMC,Illumina,GTSP3466,pin26,12,hg38,D0,0,0,chr4-42670891,1,0.06514657980456026,FALSE,ATP8A1,-,FALSE,TRUE,-13785,PHOX2B,-921920,-,RAP1GDS1,-55590483,+,574645,0.0020882457865290744,1534,yes,ATP8A1 ,"ATP8A1 
chr4-42670891"
chr4,52890697,52890697,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4-52890697,1,0.06514657980456026,TRUE,SCFD2,-,FALSE,TRUE,-0,RASL11B,23861,+,RAP1GDS1,-45370677,+,574645,1.740204822107562e-4,1534,yes,SCFD2 *~,"SCFD2 *~
chr4-52890697"
chr4,6185231,6185231,1,-,PBMC,Illumina,GTSP3466,pin26,444,hg38,D0,0,0,chr4-6185231,1,0.06514657980456026,TRUE,JAKMIP1,-,FALSE,TRUE,0,JAKMIP1,0,-,RAP1GDS1,-92076143,+,574645,0.07726509410157575,1534,yes,JAKMIP1 *~,"JAKMIP1 *~
chr4-6185231"
chr4,67575287,67575287,1,-,PBMC,Illumina,GTSP3466,pin26,653,hg38,D0,0,0,chr4-67575287,1,0.06514657980456026,TRUE,STAP1,+,FALSE,FALSE,0,UTP3,-3113190,+,RAP1GDS1,-30686087,+,574645,0.11363537488362381,1534,yes,STAP1 *,"STAP1 *
chr4-67575287"
chr4,98663213,98663213,1,-,PBMC,Illumina,GTSP3466,pin26,82,hg38,D0,0,0,chr4-98663213,1,0.06514657980456026,TRUE,LOC105377342,+,TRUE,FALSE,-0,EIF4E,208469,-,RAP1GDS1,219351,+,574645,0.01426967954128201,1534,yes,LOC105377342 *,"LOC105377342 *
chr4-98663213"
chr4,100145077,100145077,1,+,PBMC,Illumina,GTSP3466,pin26,10,hg38,D0,0,0,chr4+100145077,1,0.06514657980456026,FALSE,DDIT4L,-,FALSE,FALSE,40791,TRMT10A,-581019,-,RAP1GDS1,1701215,+,574645,0.0017402048221075621,1534,yes,DDIT4L ,"DDIT4L 
chr4+100145077"
chr4,10122769,10122769,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4+10122769,1,0.06514657980456026,FALSE,WDR1,-,FALSE,FALSE,-5734,S100P,3425598,+,RAP1GDS1,-88138605,+,574645,1.740204822107562e-4,1534,yes,WDR1 ,"WDR1 
chr4+10122769"
chr4,101791543,101791543,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4+101791543,1,0.06514657980456026,TRUE,BANK1,+,FALSE,TRUE,0,NFKB1,-709784,+,RAP1GDS1,3347681,+,574645,1.740204822107562e-4,1534,yes,BANK1 *,"BANK1 *
chr4+101791543"
chr4,102872703,102872703,1,+,PBMC,Illumina,GTSP3466,pin26,9,hg38,D0,0,0,chr4+102872703,1,0.06514657980456026,TRUE,CISD2,+,FALSE,TRUE,0,NFKB1,255400,+,RAP1GDS1,4428841,+,574645,0.001566184339896806,1534,yes,CISD2 *,"CISD2 *
chr4+102872703"
chr4,106315059,106315059,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr4+106315059,1,0.06514657980456026,TRUE,TBCK,-,FALSE,FALSE,0,TET2,1035255,+,RAP1GDS1,7871197,+,574645,5.220614466322686e-4,1534,yes,TBCK *,"TBCK *
chr4+106315059"
chr4,110165510,110165510,1,+,PBMC,Illumina,GTSP3466,pin26,157,hg38,D0,0,0,chr4+110165510,1,0.06514657980456026,TRUE,ELOVL6,-,FALSE,FALSE,0,EGF,152430,+,RAP1GDS1,11721648,+,574645,0.027321215707088724,1534,yes,ELOVL6 *,"ELOVL6 *
chr4+110165510"
chr4,113961562,113961562,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr4+113961562,1,0.06514657980456026,TRUE,ARSJ,-,FALSE,FALSE,0,CAMK2D,-199634,-,RAP1GDS1,15517700,+,574645,5.220614466322686e-4,1534,yes,ARSJ *,"ARSJ *
chr4+113961562"
chr4,121228015,121228015,1,+,PBMC,Illumina,GTSP3466,pin26,695,hg38,D0,0,0,chr4+121228015,1,0.06514657980456026,FALSE,TNIP3,-,FALSE,FALSE,-548,CCNA2,588427,-,RAP1GDS1,22784153,+,574645,0.12094423513647556,1534,yes,TNIP3 ,"TNIP3 
chr4+121228015"
chr4,121800811,121800811,1,+,PBMC,Illumina,GTSP3466,pin26,1128,hg38,D0,0,0,chr4+121800811,1,0.06514657980456026,FALSE,EXOSC9,+,FALSE,TRUE,-504,CCNA2,15631,-,RAP1GDS1,23356949,+,574645,0.196295103933733,1534,yes,EXOSC9 ~,"EXOSC9 ~
chr4+121800811"
chr4,123479547,123479547,1,+,PBMC,Illumina,GTSP3466,pin26,101,hg38,D0,0,0,chr4+123479547,1,0.06514657980456026,FALSE,SPRY1,+,FALSE,TRUE,75786,NUDT6,-556542,-,RAP1GDS1,25035685,+,574645,0.017576068703286377,1534,yes,SPRY1 ,"SPRY1 
chr4+123479547"
chr4,140097089,140097089,1,+,PBMC,Illumina,GTSP3466,pin26,4,hg38,D0,0,0,chr4+140097089,1,0.06514657980456026,TRUE,MAML3,-,FALSE,FALSE,0,USP38,-3087826,+,RAP1GDS1,41653227,+,574645,6.960819288430248e-4,1534,yes,MAML3 *,"MAML3 *
chr4+140097089"
chr4,142403472,142403472,1,+,PBMC,Illumina,GTSP3466,pin26,110,hg38,D0,0,0,chr4+142403472,1,0.06514657980456026,TRUE,INPP4B,-,FALSE,FALSE,-0,USP38,-781443,+,RAP1GDS1,43959610,+,574645,0.019142253043183184,1534,yes,INPP4B *,"INPP4B *
chr4+142403472"
chr4,151098011,151098011,1,+,PBMC,Illumina,GTSP3466,pin26,29,hg38,D0,0,0,chr4+151098011,1,0.06514657980456026,FALSE,RPS3A,+,FALSE,TRUE,-1560,LRBA,-82513,-,RAP1GDS1,52654149,+,574645,0.00504659398411193,1534,yes,RPS3A ,"RPS3A 
chr4+151098011"
chr4,163166694,163166694,1,+,PBMC,Illumina,GTSP3466,pin26,156,hg38,D0,0,0,chr4+163166694,1,0.06514657980456026,TRUE,NAF1,-,TRUE,FALSE,0,NPY1R,157269,-,RAP1GDS1,64722832,+,574645,0.02714719522487797,1534,yes,NAF1 *,"NAF1 *
chr4+163166694"
chr4,163496510,163496510,1,+,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr4+163496510,1,0.06514657980456026,TRUE,TMA16,+,FALSE,TRUE,0,NPY1R,-163714,-,RAP1GDS1,65052648,+,574645,0.0012181433754752935,1534,yes,TMA16 *,"TMA16 *
chr4+163496510"
chr4,165221717,165221717,1,+,PBMC,Illumina,GTSP3466,pin26,13,hg38,D0,0,0,chr4+165221717,1,0.06514657980456026,TRUE,KLHL2,+,FALSE,TRUE,0,NPY1R,-1888921,-,RAP1GDS1,66777855,+,574645,0.002262266268739831,1534,yes,KLHL2 *,"KLHL2 *
chr4+165221717"
chr4,17091914,17091914,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr4+17091914,1,0.06514657980456026,FALSE,LINC02493,-,FALSE,FALSE,79841,SLC34A2,-8563897,+,RAP1GDS1,-81169460,+,574645,5.220614466322686e-4,1534,yes,LINC02493 ,"LINC02493 
chr4+17091914"
chr4,184849760,184849760,1,+,PBMC,Illumina,GTSP3466,pin26,106,hg38,D0,0,0,chr4+184849760,1,0.06514657980456026,TRUE,MIR3945HG,-,FALSE,FALSE,0,SORBS2,735682,-,RAP1GDS1,86405898,+,574645,0.018446171114340156,1534,yes,MIR3945HG *,"MIR3945HG *
chr4+184849760"
chr4,22445251,22445251,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr4+22445251,1,0.06514657980456026,TRUE,ADGRA3,-,FALSE,FALSE,-0,SLC34A2,-3210560,+,RAP1GDS1,-75816123,+,574645,1.740204822107562e-4,1534,yes,ADGRA3 *,"ADGRA3 *
chr4+22445251"
chr4,22504055,22504055,1,+,PBMC,Illumina,GTSP3466,pin26,78,hg38,D0,0,0,chr4+22504055,1,0.06514657980456026,TRUE,ADGRA3,-,FALSE,FALSE,0,SLC34A2,-3151756,+,RAP1GDS1,-75757319,+,574645,0.013573597612438985,1534,yes,ADGRA3 *,"ADGRA3 *
chr4+22504055"
chr4,40265377,40265377,1,+,PBMC,Illumina,GTSP3466,pin26,25,hg38,D0,0,0,chr4+40265377,1,0.06514657980456026,FALSE,RHOH,+,FALSE,TRUE,20612,RHOH,20612,+,RAP1GDS1,-57995997,+,574645,0.004350512055268905,1534,yes,RHOH ~,"RHOH ~
chr4+40265377"
chr4,4251446,4251446,1,+,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr4+4251446,1,0.06514657980456026,FALSE,TMEM128,-,FALSE,FALSE,-3203,SH3BP2,1410349,+,RAP1GDS1,-94009928,+,574645,0.0012181433754752935,1534,yes,TMEM128 ,"TMEM128 
chr4+4251446"
chr4,42676681,42676681,1,+,PBMC,Illumina,GTSP3466,pin26,120,hg38,D0,0,0,chr4+42676681,1,0.06514657980456026,FALSE,ATP8A1,-,FALSE,FALSE,-19575,PHOX2B,-927710,-,RAP1GDS1,-55584693,+,574645,0.020882457865290745,1534,yes,ATP8A1 ,"ATP8A1 
chr4+42676681"
chr4,4542656,4542656,1,+,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr4+4542656,1,0.06514657980456026,TRUE,STX18-AS1,+,FALSE,TRUE,0,JAKMIP1,1483541,-,RAP1GDS1,-93718718,+,574645,3.480409644215124e-4,1534,yes,STX18-AS1 *,"STX18-AS1 *
chr4+4542656"
chr4,52713598,52713598,1,+,PBMC,Illumina,GTSP3466,pin26,4,hg38,D0,0,0,chr4+52713598,1,0.06514657980456026,TRUE,DANCR,+,TRUE,TRUE,0,RASL11B,-148728,+,RAP1GDS1,-45547776,+,574645,6.960819288430248e-4,1534,yes,DANCR *,"DANCR *
chr4+52713598"
chr4,53112985,53112985,1,+,PBMC,Illumina,GTSP3466,pin26,468,hg38,D0,0,0,chr4+53112985,1,0.06514657980456026,TRUE,SCFD2,-,FALSE,FALSE,-0,RASL11B,246149,+,RAP1GDS1,-45148389,+,574645,0.0814415856746339,1534,yes,SCFD2 *,"SCFD2 *
chr4+53112985"
chr4,77199615,77199615,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr4+77199615,1,0.06514657980456026,FALSE,CCNG2,+,FALSE,TRUE,29554,CXCL10,-1176078,-,RAP1GDS1,-21061759,+,574645,5.220614466322686e-4,1534,yes,CCNG2 ,"CCNG2 
chr4+77199615"
chr4,7813242,7813242,1,+,PBMC,Illumina,GTSP3466,pin26,1160,hg38,D0,0,0,chr4+7813242,1,0.06514657980456026,TRUE,AFAP1,-,FALSE,FALSE,-0,S100P,1116071,+,RAP1GDS1,-90448132,+,574645,0.2018637593644772,1534,yes,AFAP1 *,"AFAP1 *
chr4+7813242"
chr4,98482161,98482161,1,+,PBMC,Illumina,GTSP3466,pin26,14,hg38,D0,0,0,chr4+98482161,1,0.06514657980456026,TRUE,TSPAN5,-,TRUE,FALSE,-0,RAP1GDS1,38299,+,RAP1GDS1,38299,+,574645,0.002436286750950587,1534,yes,TSPAN5 *~!,"TSPAN5 *~!
chr4+98482161"
chr4,99563221,99563221,1,+,PBMC,Illumina,GTSP3466,pin26,6,hg38,D0,0,0,chr4+99563221,1,0.06514657980456026,TRUE,TRMT10A,-,FALSE,FALSE,0,TRMT10A,0,-,RAP1GDS1,1119359,+,574645,0.0010441228932645372,1534,yes,TRMT10A *~,"TRMT10A *~
chr4+99563221"
chr5,102777942,102777942,1,-,PBMC,Illumina,GTSP3466,pin26,35,hg38,D0,0,0,chr5-102777942,1,0.06514657980456026,TRUE,PAM,+,FALSE,FALSE,0,LNPEP,5748530,+,TLX3,-68531340,+,574645,0.006090716877376467,1534,yes,PAM *,"PAM *
chr5-102777942"
chr5,10630623,10630623,1,-,PBMC,Illumina,GTSP3466,pin26,40,hg38,D0,0,0,chr5-10630623,1,0.06514657980456026,TRUE,ANKRD33B,+,FALSE,FALSE,-0,CTNND2,341215,-,TLX3,-160678659,+,574645,0.0069608192884302485,1534,yes,ANKRD33B *,"ANKRD33B *
chr5-10630623"
chr5,112932364,112932364,1,-,PBMC,Illumina,GTSP3466,pin26,17,hg38,D0,0,0,chr5-112932364,1,0.06514657980456026,FALSE,REEP5,-,FALSE,TRUE,-10029,APC,86124,+,TLX3,-58376918,+,574645,0.0029583481975828554,1534,yes,REEP5 ,"REEP5 
chr5-112932364"
chr5,119333431,119333431,1,-,PBMC,Illumina,GTSP3466,pin26,6,hg38,D0,0,0,chr5-119333431,1,0.06514657980456026,TRUE,TNFAIP8,+,TRUE,FALSE,-0,LOX,2729762,-,TLX3,-51975851,+,574645,0.0010441228932645372,1534,yes,TNFAIP8 *,"TNFAIP8 *
chr5-119333431"
chr5,131379688,131379688,1,-,PBMC,Illumina,GTSP3466,pin26,4,hg38,D0,0,0,chr5-131379688,1,0.06514657980456026,TRUE,CDC42SE2,+,FALSE,FALSE,-0,FNIP1,262023,-,TLX3,-39929594,+,574645,6.960819288430248e-4,1534,yes,CDC42SE2 *,"CDC42SE2 *
chr5-131379688"
chr5,132082904,132082904,1,-,PBMC,Illumina,GTSP3466,pin26,939,hg38,D0,0,0,chr5-132082904,2,0.13029315960912052,FALSE,CSF2,+,FALSE,FALSE,6733,IL3,19700,+,TLX3,-39226378,+,574645,0.16340523279590008,1534,yes,CSF2 ~,"CSF2 ~
chr5-132082904"
chr5,132110841,132110841,1,-,PBMC,Illumina,GTSP3466,pin26,16,hg38,D0,0,0,chr5-132110841,1,0.06514657980456026,FALSE,CSF2,+,FALSE,FALSE,34670,IL3,47637,+,TLX3,-39198441,+,574645,0.0027843277153720993,1534,yes,CSF2 ~,"CSF2 ~
chr5-132110841"
chr5,134631549,134631549,1,-,PBMC,Illumina,GTSP3466,pin26,900,hg38,D0,0,0,chr5-134631549,1,0.06514657980456026,TRUE,SAR1B,-,FALSE,TRUE,0,PITX1,396183,-,TLX3,-36677733,+,574645,0.1566184339896806,1534,yes,SAR1B *,"SAR1B *
chr5-134631549"
chr5,134919024,134919024,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr5-134919024,1,0.06514657980456026,TRUE,PCBD2,+,FALSE,FALSE,0,PITX1,108708,-,TLX3,-36390258,+,574645,1.740204822107562e-4,1534,yes,PCBD2 *,"PCBD2 *
chr5-134919024"
chr5,137206231,137206231,1,-,PBMC,Illumina,GTSP3466,pin26,23,hg38,D0,0,0,chr5-137206231,1,0.06514657980456026,TRUE,SPOCK1,-,FALSE,TRUE,-0,CDC25C,1079032,-,TLX3,-34103051,+,574645,0.004002471090847393,1534,yes,SPOCK1 *,"SPOCK1 *
chr5-137206231"
chr5,139417544,139417544,1,-,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr5-139417544,1,0.06514657980456026,TRUE,DNAJC18,-,FALSE,TRUE,-0,UBE2D2,-143620,+,TLX3,-31891738,+,574645,3.480409644215124e-4,1534,yes,DNAJC18 *,"DNAJC18 *
chr5-139417544"
chr5,139446845,139446845,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr5-139446845,1,0.06514657980456026,FALSE,ECSCR,-,FALSE,TRUE,1707,UBE2D2,-114319,+,TLX3,-31862437,+,574645,1.740204822107562e-4,1534,yes,ECSCR ,"ECSCR 
chr5-139446845"
chr5,139446861,139446861,1,-,PBMC,Illumina,GTSP3466,pin26,326,hg38,D0,0,0,chr5-139446861,3,0.19543973941368079,FALSE,ECSCR,-,FALSE,TRUE,1691,UBE2D2,-114303,+,TLX3,-31862421,+,574645,0.05673067720070652,1534,yes,ECSCR ,"ECSCR 
chr5-139446861"
chr5,157181715,157181715,1,-,PBMC,Illumina,GTSP3466,pin26,54,hg38,D0,0,0,chr5-157181715,1,0.06514657980456026,TRUE,ITK,+,FALSE,FALSE,0,ITK,0,+,TLX3,-14127567,+,574645,0.009397106039380834,1534,yes,ITK *~,"ITK *~
chr5-157181715"
chr5,157182096,157182096,1,-,PBMC,Illumina,GTSP3466,pin26,33,hg38,D0,0,0,chr5-157182096,1,0.06514657980456026,TRUE,ITK,+,FALSE,FALSE,0,ITK,0,+,TLX3,-14127186,+,574645,0.005742675912954955,1534,yes,ITK *~,"ITK *~
chr5-157182096"
chr5,157545396,157545396,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr5-157545396,1,0.06514657980456026,TRUE,ADAM19,-,FALSE,TRUE,0,ITK,290296,+,TLX3,-13763886,+,574645,1.740204822107562e-4,1534,yes,ADAM19 *,"ADAM19 *
chr5-157545396"
chr5,22746309,22746309,1,-,PBMC,Illumina,GTSP3466,pin26,85,hg38,D0,0,0,chr5-22746309,1,0.06514657980456026,TRUE,CDH12,-,FALSE,TRUE,0,CDH10,1740789,-,TLX3,-148562973,+,574645,0.014791740987914276,1534,yes,CDH12 *,"CDH12 *
chr5-22746309"
chr5,35780979,35780979,1,-,PBMC,Illumina,GTSP3466,pin26,13,hg38,D0,0,0,chr5-35780979,1,0.06514657980456026,TRUE,SPEF2,+,FALSE,FALSE,-0,SKP2,-371062,+,TLX3,-135528303,+,574645,0.002262266268739831,1534,yes,SPEF2 *,"SPEF2 *
chr5-35780979"
chr5,374786,374786,1,-,PBMC,Illumina,GTSP3466,pin26,543,hg38,D0,0,0,chr5-374786,1,0.06514657980456026,TRUE,AHRR,+,FALSE,FALSE,-0,PDCD6,59811,+,TLX3,-170934496,+,574645,0.09449312184044062,1534,yes,AHRR *,"AHRR *
chr5-374786"
chr5,380484,380484,1,-,PBMC,Illumina,GTSP3466,pin26,127,hg38,D0,0,0,chr5-380484,1,0.06514657980456026,TRUE,AHRR,+,FALSE,FALSE,-0,PDCD6,65509,+,TLX3,-170928798,+,574645,0.02210060124076604,1534,yes,AHRR *,"AHRR *
chr5-380484"
chr5,39202267,39202267,1,-,PBMC,Illumina,GTSP3466,pin26,375,hg38,D0,0,0,chr5-39202267,1,0.06514657980456026,TRUE,FYB1,-,TRUE,TRUE,0,DAB2,169405,-,TLX3,-132107015,+,574645,0.06525768082903358,1534,yes,FYB1 *,"FYB1 *
chr5-39202267"
chr5,40276240,40276240,1,-,PBMC,Illumina,GTSP3466,pin26,183,hg38,D0,0,0,chr5-40276240,1,0.06514657980456026,FALSE,LINC00603,+,FALSE,FALSE,222915,DAB2,-851006,-,TLX3,-131033042,+,574645,0.031845748244568386,1534,yes,LINC00603 ,"LINC00603 
chr5-40276240"
chr5,40407679,40407679,1,-,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr5-40407679,1,0.06514657980456026,FALSE,PTGER4,+,FALSE,FALSE,-272249,DAB2,-982445,-,TLX3,-130901603,+,574645,0.0013921638576860497,1534,yes,PTGER4 ,"PTGER4 
chr5-40407679"
chr5,40754555,40754555,1,-,PBMC,Illumina,GTSP3466,pin26,97,hg38,D0,0,0,chr5-40754555,1,0.06514657980456026,TRUE,TTC33,-,FALSE,TRUE,0,DAB2,-1329321,-,TLX3,-130554727,+,574645,0.016879986774443353,1534,yes,TTC33 *,"TTC33 *
chr5-40754555"
chr5,43120184,43120184,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr5-43120184,1,0.06514657980456026,FALSE,ZNF131,+,FALSE,FALSE,-657,GHR,398305,+,TLX3,-128189098,+,574645,1.740204822107562e-4,1534,yes,ZNF131 ,"ZNF131 
chr5-43120184"
chr5,459653,459653,1,-,PBMC,Illumina,GTSP3466,pin26,670,hg38,D0,0,0,chr5-459653,1,0.06514657980456026,TRUE,EXOC3,+,FALSE,FALSE,-0,PDCD6,144678,+,TLX3,-170849629,+,574645,0.11659372308120666,1534,yes,EXOC3 *,"EXOC3 *
chr5-459653"
chr5,54647813,54647813,1,-,PBMC,Illumina,GTSP3466,pin26,131,hg38,D0,0,0,chr5-54647813,1,0.06514657980456026,FALSE,LOC102467080,-,FALSE,TRUE,12343,FST,1161338,+,TLX3,-116661469,+,574645,0.02279668316960906,1534,yes,LOC102467080 ,"LOC102467080 
chr5-54647813"
chr5,56117441,56117441,1,-,PBMC,Illumina,GTSP3466,pin26,594,hg38,D0,0,0,chr5-56117441,1,0.06514657980456026,TRUE,ANKRD55,-,FALSE,TRUE,-0,IL6ST,-122447,-,TLX3,-115191841,+,574645,0.10336816643318919,1534,yes,ANKRD55 *,"ANKRD55 *
chr5-56117441"
chr5,59790025,59790025,1,-,PBMC,Illumina,GTSP3466,pin26,690,hg38,D0,0,0,chr5-59790025,1,0.06514657980456026,TRUE,PDE4D,-,FALSE,TRUE,0,PDE4D,0,-,TLX3,-111519257,+,574645,0.12007413272542178,1534,yes,PDE4D *~,"PDE4D *~
chr5-59790025"
chr5,59790794,59790794,1,-,PBMC,Illumina,GTSP3466,pin26,221,hg38,D0,0,0,chr5-59790794,1,0.06514657980456026,TRUE,PDE4D,-,FALSE,TRUE,0,PDE4D,0,-,TLX3,-111518488,+,574645,0.03845852656857712,1534,yes,PDE4D *~,"PDE4D *~
chr5-59790794"
chr5,6263614,6263614,1,-,PBMC,Illumina,GTSP3466,pin26,236,hg38,D0,0,0,chr5-6263614,1,0.06514657980456026,FALSE,LINC02145,-,FALSE,TRUE,46825,CTNND2,4708224,-,TLX3,-165045668,+,574645,0.04106883380173846,1534,yes,LINC02145 ,"LINC02145 
chr5-6263614"
chr5,66841960,66841960,1,-,PBMC,Illumina,GTSP3466,pin26,839,hg38,D0,0,0,chr5-66841960,1,0.06514657980456026,TRUE,MAST4,+,FALSE,FALSE,0,PIK3R1,-1373794,+,TLX3,-104467322,+,574645,0.14600318457482445,1534,yes,MAST4 *,"MAST4 *
chr5-66841960"
chr5,66842257,66842257,1,-,PBMC,Illumina,GTSP3466,pin26,13,hg38,D0,0,0,chr5-66842257,1,0.06514657980456026,TRUE,MAST4,+,FALSE,FALSE,0,PIK3R1,-1373497,+,TLX3,-104467025,+,574645,0.002262266268739831,1534,yes,MAST4 *,"MAST4 *
chr5-66842257"
chr5,67206823,67206823,1,-,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr5-67206823,1,0.06514657980456026,FALSE,CD180,-,FALSE,TRUE,-10033,PIK3R1,-1008931,+,TLX3,-104102459,+,574645,0.0013921638576860497,1534,yes,CD180 ,"CD180 
chr5-67206823"
chr5,71712552,71712552,1,-,PBMC,Illumina,GTSP3466,pin26,20,hg38,D0,0,0,chr5-71712552,1,0.06514657980456026,FALSE,CARTPT,+,FALSE,FALSE,-6609,CDK7,2435121,+,TLX3,-99596730,+,574645,0.0034804096442151242,1534,yes,CARTPT ,"CARTPT 
chr5-71712552"
chr5,75059243,75059243,1,-,PBMC,Illumina,GTSP3466,pin26,481,hg38,D0,0,0,chr5-75059243,1,0.06514657980456026,FALSE,LINC01336,-,FALSE,TRUE,-6599,HMGCR,-277923,+,TLX3,-96250039,+,574645,0.08370385194337374,1534,yes,LINC01336 ,"LINC01336 
chr5-75059243"
chr5,79989555,79989555,1,-,PBMC,Illumina,GTSP3466,pin26,989,hg38,D0,0,0,chr5-79989555,1,0.06514657980456026,TRUE,MTX3,-,FALSE,TRUE,0,MSH3,-665091,+,TLX3,-91319727,+,574645,0.17210625690643788,1534,yes,MTX3 *,"MTX3 *
chr5-79989555"
chr5,80870761,80870761,1,-,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr5-80870761,1,0.06514657980456026,TRUE,MSH3,+,FALSE,FALSE,-0,MSH3,-0,+,TLX3,-90438521,+,574645,0.0012181433754752935,1534,yes,MSH3 *~,"MSH3 *~
chr5-80870761"
chr5,81524939,81524939,1,-,PBMC,Illumina,GTSP3466,pin26,441,hg38,D0,0,0,chr5-81524939,1,0.06514657980456026,TRUE,SSBP2,-,FALSE,TRUE,-0,RASGRF2,294776,+,TLX3,-89784343,+,574645,0.07674303265494349,1534,yes,SSBP2 *,"SSBP2 *
chr5-81524939"
